# BLASTP 2.5.0+
# Query: NP_214515.1 chromosomal replication initiator protein DnaA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217226.1 RNA polymerase sigma factor SigB [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NP_217226.1	NP_417539.1	48.708	271	127	2	53	321	350	610	9.79e-87	269
NP_217226.1	NP_417539.1	44.118	34	19	0	23	56	94	127	0.006	35.0
# BLASTP 2.5.0+
# Query: NP_217227.1 iron-dependent repressor and activator IdeR [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217227.1	NP_415338.1	31.818	110	71	2	2	111	35	140	1.94e-04	37.7
# BLASTP 2.5.0+
# Query: NP_217228.1 hypothetical protein Rv2712c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217229.1 pyridine nucleotide transhydrogenase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217229.1	NP_418397.2	42.857	462	258	4	3	460	6	465	7.22e-131	384
# BLASTP 2.5.0+
# Query: NP_217230.1 hypothetical protein Rv2714 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217231.1 hydrolase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217231.1	NP_415529.1	28.794	257	153	6	37	285	13	247	2.98e-15	71.6
# BLASTP 2.5.0+
# Query: NP_217232.1 hypothetical protein Rv2716 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217233.1 hypothetical protein Rv2717c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217234.1 transcriptional regulator NrdR [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217234.1	NP_414947.1	46.939	147	75	1	1	144	1	147	1.32e-42	135
# BLASTP 2.5.0+
# Query: NP_217235.1 membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217236.2 repressor LexA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217236.2	NP_418467.1	32.710	214	122	2	25	234	2	197	7.17e-31	110
# BLASTP 2.5.0+
# Query: NP_217237.1 hypothetical protein Rv2721c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217238.1 hypothetical protein Rv2722 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217239.1 integral membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217239.1	YP_026201.1	34.767	279	169	3	6	275	8	282	5.63e-46	157
# BLASTP 2.5.0+
# Query: NP_217240.1 acyl-CoA dehydrogenase FadE20 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217240.1	NP_416210.4	29.894	378	248	8	15	384	8	376	2.26e-36	133
# BLASTP 2.5.0+
# Query: NP_217241.1 GTP-binding protein HflX [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217241.1	NP_418594.1	40.097	414	229	7	72	481	9	407	2.60e-90	279
# BLASTP 2.5.0+
# Query: NP_217242.1 diaminopimelate epimerase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217242.1	NP_418254.2	30.068	296	163	10	1	278	1	270	1.97e-22	91.3
# BLASTP 2.5.0+
# Query: NP_217243.1 tRNA delta(2)-isopentenylpyrophosphate transferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217243.1	NP_418592.1	35.179	307	179	7	2	301	11	304	2.56e-48	161
# BLASTP 2.5.0+
# Query: NP_217244.1 hypothetical protein Rv2728c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217245.1 integral membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217246.1 hypothetical protein Rv2730 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217247.1 hypothetical protein Rv2731 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217248.1 transmembrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217249.1 (dimethylallyl)adenosine tRNA methylthiotransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217249.1	NP_415194.1	40.268	447	249	9	24	465	2	435	4.13e-111	335
# BLASTP 2.5.0+
# Query: NP_217250.1 hypothetical protein Rv2734 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217251.1 hypothetical protein Rv2735c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217252.1 regulatory protein RecX [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217253.1 recombinase A [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NP_217253.1	NP_417179.1	65.748	254	87	0	1	254	1	254	4.74e-114	347
NP_217253.1	NP_417179.1	49.533	107	51	1	687	790	247	353	1.49e-23	100
# BLASTP 2.5.0+
# Query: NP_217254.1 hypothetical protein Rv2738c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217255.1 transferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217256.1 epoxide hydrolase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217258.1 hypothetical protein Rv2742c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217259.1 hypothetical protein Rv2743c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217261.1 transcriptional regulator ClgR [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217261.1	NP_418807.4	38.298	47	28	1	11	56	5	51	2.81e-04	35.8
# BLASTP 2.5.0+
# Query: NP_217262.1 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217262.1	NP_416422.1	31.667	180	113	4	28	201	4	179	6.31e-24	90.9
# BLASTP 2.5.0+
# Query: NP_217263.1 L-glutamate alpha-N-acetyltranferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217263.1	NP_417295.1	25.203	123	86	4	12	131	298	417	7.48e-06	42.0
# BLASTP 2.5.0+
# Query: NP_217264.1 DNA translocase FtsK [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217264.1	NP_415410.1	46.939	490	239	6	396	867	840	1326	2.51e-129	417
# BLASTP 2.5.0+
# Query: NP_217265.1 hypothetical protein Rv2749 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217266.1 dehydrogenase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217266.1	NP_415611.1	35.955	267	139	7	6	268	3	241	2.48e-35	124
# BLASTP 2.5.0+
# Query: NP_217267.1 hypothetical protein Rv2751 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217268.1 ribonuclease J [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217269.1 4-hydroxy-tetrahydrodipicolinate synthase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217269.1	NP_416973.1	36.555	238	149	1	16	251	6	243	3.77e-44	149
# BLASTP 2.5.0+
# Query: NP_217270.1 thymidylate synthase ThyX [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217272.1 type I restriction/modification system DNA methylase HsdM [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217272.1	NP_418769.1	24.590	427	245	12	22	426	10	381	4.51e-27	111
# BLASTP 2.5.0+
# Query: NP_217273.1 ribonuclease VapC21 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217274.1 antitoxin VapB21 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217275.1 ribonuclease VapC42 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217276.1 antitoxin VapB42 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217277.1 type I restriction/modification system specificity determinant HsdS [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217278.1 hypothetical protein Rv2762c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217279.1 dihydrofolate reductase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217279.1	NP_414590.1	41.667	120	62	3	1	116	1	116	8.10e-23	85.9
# BLASTP 2.5.0+
# Query: NP_217280.1 thymidylate synthase ThyA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217280.1	NP_417304.1	66.288	264	88	1	1	263	1	264	1.19e-141	395
# BLASTP 2.5.0+
# Query: NP_217281.1 hydrolase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217281.1	YP_026268.1	31.278	227	130	9	23	240	53	262	9.07e-18	77.4
# BLASTP 2.5.0+
# Query: NP_217283.1 membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217287.1 hypothetical protein Rv2771c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217287.1	NP_415524.1	26.596	94	48	3	1	75	1	92	1.32e-04	37.4
# BLASTP 2.5.0+
# Query: NP_217288.1 transmembrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217289.1 4-hydroxy-tetrahydrodipicolinate reductase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217289.1	NP_414572.1	28.676	272	161	7	1	245	6	271	2.94e-21	87.0
# BLASTP 2.5.0+
# Query: NP_217290.1 hypothetical protein Rv2774c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217291.3 GCN5-like N-acetyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217291.3	NP_418436.1	27.885	104	62	4	44	143	52	146	5.26e-06	40.8
# BLASTP 2.5.0+
# Query: NP_217292.1 oxidoreductase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217292.1	NP_416317.1	33.441	311	195	5	9	308	11	320	4.88e-47	158
# BLASTP 2.5.0+
# Query: NP_217293.1 hypothetical protein Rv2777c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217294.1 hypothetical protein Rv2778c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217295.2 Lrp/AsnC family transcriptional regulator [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217295.2	NP_414981.4	25.874	143	106	0	32	174	2	144	6.64e-17	70.9
# BLASTP 2.5.0+
# Query: NP_217296.1 L-alanine dehydrogenase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217296.1	NP_416120.1	32.450	302	177	7	1	280	1	297	2.98e-35	132
# BLASTP 2.5.0+
# Query: NP_217297.1 oxidoreductase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217298.1 zinc protease [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NP_217298.1	NP_416011.1	22.824	425	266	17	20	403	40	443	2.22e-13	69.3
NP_217298.1	NP_416011.1	24.889	225	159	4	193	412	699	918	7.14e-09	54.7
# BLASTP 2.5.0+
# Query: NP_217299.1 bifunctional guanosine pentaphosphate synthetase/polyribonucleotide nucleotidyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217299.1	NP_417633.4	45.238	714	353	11	21	732	10	687	0.0	569
# BLASTP 2.5.0+
# Query: NP_217300.1 lipoprotein LppU [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217301.1 30S ribosomal protein S15 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217301.1	NP_417634.1	52.809	89	42	0	1	89	1	89	2.28e-27	92.8
# BLASTP 2.5.0+
# Query: NP_217302.1 bifunctional riboflavin kinase /FMN adenylyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217302.1	NP_414566.1	35.738	305	181	3	24	328	18	307	3.80e-58	187
# BLASTP 2.5.0+
# Query: NP_217303.1 hypothetical protein Rv2787 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_217304.1 transcriptional repressor SirR [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_217304.1	NP_415338.1	34.000	100	60	3	37	136	60	153	5.69e-07	45.1
# BLASTP 2.5.0+
# Query: NP_217305.1 acyl-CoA dehydrogenase FadE21 [Mycobacterium tuberculosis H37Rv]
